47821|70|Blood Elf|Paladin|Blade's Edge Mountains|189|01/01/08 04:05:43
35195|70|Blood Elf|Paladin|Hellfire Peninsula|291|01/01/08 04:05:43
35051|70|Blood Elf|Paladin|Alterac Valley|9|01/01/08 04:05:43
35729|70|Blood Elf|Paladin|Shattrath City|189|01/01/08 04:05:43
13666|70|Blood Elf|Paladin|Eye of the Storm|204|01/01/08 04:05:43
44354|70|Blood Elf|Hunter|Alterac Valley|189|01/01/08 04:05:48
40998|70|Blood Elf|Hunter|Shattrath City|104|01/01/08 04:05:48
48826|70|Blood Elf|Hunter|Eye of the Storm|243|01/01/08 04:05:48
51146|70|Blood Elf|Priest|Shattrath City|189|01/01/08 04:05:59
51738|70|Blood Elf|Priest|Eye of the Storm|104|01/01/08 04:05:59
59803|70|Blood Elf|Priest|Eye of the Storm|-1|01/01/08 04:05:59
45918|70|Blood Elf|Priest|The Black Morass|167|01/01/08 04:05:59
53229|70|Blood Elf|Warlock|Shadowmoon Valley|281|01/01/08 04:06:04
35197|70|Blood Elf|Warlock|Warsong Gulch|35|01/01/08 04:06:04
48508|70|Blood Elf|Warlock|Shattrath City|53|01/01/08 04:06:04
55048|70|Blood Elf|Warlock|Eye of the Storm|16|01/01/08 04:06:04
38362|70|Blood Elf|Warlock|Terokkar Forest|161|01/01/08 04:06:04
60343|70|Blood Elf|Warlock|Nagrand|104|01/01/08 04:06:04
48702|70|Blood Elf|Mage|Terokkar Forest|53|01/01/08 04:06:09
64970|17|Orc|Shaman|Undercity|-1|01/01/08 04:12:24
65556|3|Orc|Shaman|Durotar|-1|01/01/08 04:12:24
22579|67|Orc|Hunter|Nagrand|53|01/01/08 04:12:34
22152|70|Orc|Warrior|Shattrath City|53|01/01/08 04:12:39
2554|70|Orc|Hunter|Shattrath City|62|01/01/08 04:12:44
45|70|Orc|Hunter|Shattrath City|103|01/01/08 04:12:44
25501|70|Orc|Hunter|Shattrath City|-1|01/01/08 04:12:44
45893|70|Orc|Hunter|Netherstorm|167|01/01/08 04:12:44
64|70|Orc|Hunter|The Black Morass|5|01/01/08 04:12:44
61421|70|Orc|Rogue|Alterac Valley|103|01/01/08 04:12:50
793|70|Orc|Shaman|Shattrath City|-1|01/01/08 04:12:55
65549|11|Tauren|Druid|Wailing Caverns|-1|01/01/08 04:13:05
63191|24|Tauren|Druid|Wailing Caverns|282|01/01/08 04:13:05
31597|47|Tauren|Druid|Tanaris|35|01/01/08 04:13:05
53308|16|Tauren|Shaman|Undercity|-1|01/01/08 04:13:05
61763|25|Tauren|Shaman|Stonetalon Mountains|282|01/01/08 04:13:05
64297|49|Tauren|Warrior|The Hinterlands|-1|01/01/08 04:13:05
41715|64|Tauren|Warrior|Zangarmarsh|-1|01/01/08 04:13:10
28270|68|Tauren|Druid|Blade's Edge Mountains|156|01/01/08 04:13:15
46484|70|Tauren|Warrior|Alterac Valley|244|01/01/08 04:13:20
26350|70|Tauren|Warrior|Shattrath City|35|01/01/08 04:13:20
21879|70|Tauren|Warrior|Shattrath City|103|01/01/08 04:13:20
23699|70|Tauren|Warrior|Stranglethorn Vale|5|01/01/08 04:13:20
820|70|Tauren|Shaman|Maraudon|103|01/01/08 04:13:30
5311|70|Tauren|Druid|Blade's Edge Mountains|62|01/01/08 04:13:35
22653|70|Tauren|Druid|Shattrath City|204|01/01/08 04:13:35
18089|70|Tauren|Druid|Terokkar Forest|161|01/01/08 04:13:35
21939|70|Tauren|Druid|Nagrand|103|01/01/08 04:13:35
64923|70|Tauren|Druid|Mulgore|103|01/01/08 04:13:35
22318|70|Tauren|Druid|The Black Morass|103|01/01/08 04:13:35
19085|70|Tauren|Druid|The Black Morass|103|01/01/08 04:13:35
64875|30|Troll|Hunter|Orgrimmar|-1|01/01/08 04:13:41
182|1|Troll|Hunter|Durotar|-1|01/01/08 04:13:41
64233|34|Troll|Hunter|Stranglethorn Vale|174|01/01/08 04:13:41
11911|68|Troll|Hunter|Hellfire Peninsula|-1|01/01/08 04:13:51
236|70|Troll|Warrior|Nagrand|5|01/01/08 04:13:56
230|70|Troll|Warrior|Netherstorm|103|01/01/08 04:13:56
22639|70|Troll|Hunter|Blade's Edge Mountains|103|01/01/08 04:14:01
46755|70|Troll|Hunter|Alterac Valley|167|01/01/08 04:14:01
22246|70|Troll|Hunter|Shadowmoon Valley|243|01/01/08 04:14:01
2970|70|Troll|Hunter|Netherstorm|79|01/01/08 04:14:01
22559|70|Troll|Rogue|Orgrimmar|53|01/01/08 04:14:06
590|70|Troll|Rogue|Netherstorm|103|01/01/08 04:14:06
39012|70|Troll|Rogue|The Black Morass|53|01/01/08 04:14:06
24897|70|Troll|Priest|Blade's Edge Mountains|103|01/01/08 04:14:17
29395|70|Troll|Priest|Nagrand|35|01/01/08 04:14:17
38482|70|Troll|Mage|Orgrimmar|282|01/01/08 04:14:22
7282|70|Troll|Mage|Nagrand|290|01/01/08 04:14:22
25748|70|Troll|Mage|Nagrand|259|01/01/08 04:14:22
29971|36|Undead|Warlock|Arathi Highlands|282|01/01/08 04:14:27
22311|46|Undead|Mage|Thunder Bluff|282|01/01/08 04:14:27
22576|61|Undead|Warrior|Hellfire Peninsula|35|01/01/08 04:14:32
11455|57|Undead|Mage|Undercity|243|01/01/08 04:14:32
52751|56|Undead|Priest|Azshara|53|01/01/08 04:14:32
33412|66|Undead|Rogue|Nagrand|53|01/01/08 04:14:37
10790|70|Undead|Mage|Shadowmoon Valley|103|01/01/08 04:14:47
19449|70|Undead|Mage|Warsong Gulch|167|01/01/08 04:14:47
1246|70|Undead|Mage|Shattrath City|53|01/01/08 04:14:47
26333|70|Undead|Priest|Orgrimmar|216|01/01/08 04:14:52
29058|70|Undead|Priest|Orgrimmar|53|01/01/08 04:14:52
22268|70|Undead|Priest|Warsong Gulch|204|01/01/08 04:14:52
941|70|Undead|Priest|Shattrath City|19|01/01/08 04:14:52
27711|70|Undead|Priest|Azshara|103|01/01/08 04:14:52
63302|70|Undead|Rogue|Mana-Tombs|161|01/01/08 04:14:58
1027|70|Undead|Rogue|Terokkar Forest|5|01/01/08 04:14:58
722|70|Undead|Warlock|Orgrimmar|62|01/01/08 04:15:03
24994|70|Undead|Warlock|Undercity|53|01/01/08 04:15:03
18827|70|Undead|Warlock|Shattrath City|189|01/01/08 04:15:03
22571|70|Undead|Warlock|Shattrath City|5|01/01/08 04:15:03
3322|70|Undead|Warlock|Eye of the Storm|19|01/01/08 04:15:03
17528|70|Undead|Warlock|Eye of the Storm|-1|01/01/08 04:15:03
25968|70|Undead|Warlock|Eye of the Storm|104|01/01/08 04:15:03
27288|70|Undead|Warlock|Eye of the Storm|228|01/01/08 04:15:03
33016|70|Undead|Warlock|Eye of the Storm|204|01/01/08 04:15:03
22456|70|Undead|Warlock|Eye of the Storm|103|01/01/08 04:15:03
23363|70|Undead|Warlock|Terokkar Forest|-1|01/01/08 04:15:03
16797|70|Undead|Warrior|Wailing Caverns|204|01/01/08 04:15:08
41698|10|Blood Elf|Mage|Orgrimmar|101|01/01/08 04:15:13
65555|4|Blood Elf|Paladin|Eversong Woods|-1|01/01/08 04:15:13
65537|6|Blood Elf|Warlock|Eversong Woods|-1|01/01/08 04:15:13
65488|10|Blood Elf|Mage|Eversong Woods|-1|01/01/08 04:15:13
46447|12|Blood Elf|Warlock|Silvermoon City|281|01/01/08 04:15:18
65302|13|Blood Elf|Hunter|Silvermoon City|282|01/01/08 04:15:18
64599|16|Blood Elf|Paladin|Silvermoon City|282|01/01/08 04:15:18
37066|19|Blood Elf|Paladin|Silvermoon City|-1|01/01/08 04:15:18
64039|27|Blood Elf|Hunter|Undercity|282|01/01/08 04:15:23
63818|27|Blood Elf|Priest|The Barrens|-1|01/01/08 04:15:23
63650|27|Blood Elf|Paladin|The Barrens|-1|01/01/08 04:15:23
41998|40|Blood Elf|Hunter|Orgrimmar|282|01/01/08 04:15:28
23749|40|Blood Elf|Paladin|Stranglethorn Vale|131|01/01/08 04:15:28
64411|40|Blood Elf|Rogue|Arathi Highlands|282|01/01/08 04:15:28
60500|40|Blood Elf|Rogue|Arathi Highlands|-1|01/01/08 04:15:28
63488|44|Blood Elf|Rogue|Alterac Mountains|282|01/01/08 04:15:33
63118|41|Blood Elf|Hunter|Swamp of Sorrows|282|01/01/08 04:15:33
63796|41|Blood Elf|Warlock|Maraudon|-1|01/01/08 04:15:33
34776|46|Blood Elf|Paladin|Tanaris|103|01/01/08 04:15:39
59727|49|Blood Elf|Warlock|The Hinterlands|-1|01/01/08 04:15:39
37084|52|Blood Elf|Paladin|Tanaris|282|01/01/08 04:15:44
61663|51|Blood Elf|Rogue|Un'Goro Crater|282|01/01/08 04:15:44
44325|58|Blood Elf|Rogue|Azshara|19|01/01/08 04:15:49
59446|61|Blood Elf|Mage|Winterspring|167|01/01/08 04:15:54
60184|62|Blood Elf|Warlock|Hellfire Peninsula|9|01/01/08 04:15:54
41802|64|Blood Elf|Rogue|Orgrimmar|103|01/01/08 04:15:54
64813|64|Blood Elf|Priest|Shattrath City|-1|01/01/08 04:15:54
63189|65|Blood Elf|Hunter|Shattrath City|266|01/01/08 04:15:54
61105|64|Blood Elf|Priest|Terokkar Forest|165|01/01/08 04:15:54
35263|65|Blood Elf|Mage|Terokkar Forest|53|01/01/08 04:15:54
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:15:59
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:16:04
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:16:04
38495|68|Blood Elf|Paladin|Netherstorm|62|01/01/08 04:16:04
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:16:09
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:16:09
38495|68|Blood Elf|Paladin|Netherstorm|62|01/01/08 04:16:09
43280|70|Blood Elf|Paladin|Blade's Edge Mountains|204|01/01/08 04:16:14
47821|70|Blood Elf|Paladin|Blade's Edge Mountains|189|01/01/08 04:16:14
35051|70|Blood Elf|Paladin|Alterac Valley|9|01/01/08 04:16:14
13666|70|Blood Elf|Paladin|Warsong Gulch|204|01/01/08 04:16:14
62933|70|Blood Elf|Paladin|Shattrath City|35|01/01/08 04:16:14
35729|70|Blood Elf|Paladin|Shattrath City|189|01/01/08 04:16:14
35195|70|Blood Elf|Paladin|Shattrath City|291|01/01/08 04:16:14
44354|70|Blood Elf|Hunter|Alterac Valley|189|01/01/08 04:16:20
40998|70|Blood Elf|Hunter|Shattrath City|104|01/01/08 04:16:20
48826|70|Blood Elf|Hunter|Eye of the Storm|243|01/01/08 04:16:20
51738|70|Blood Elf|Priest|Alterac Valley|104|01/01/08 04:16:30
42935|70|Blood Elf|Priest|Shattrath City|259|01/01/08 04:16:30
59803|70|Blood Elf|Priest|Eye of the Storm|-1|01/01/08 04:16:30
45918|70|Blood Elf|Priest|The Black Morass|167|01/01/08 04:16:30
60343|70|Blood Elf|Warlock|Orgrimmar|104|01/01/08 04:16:35
53229|70|Blood Elf|Warlock|Shadowmoon Valley|281|01/01/08 04:16:35
35197|70|Blood Elf|Warlock|Warsong Gulch|35|01/01/08 04:16:35
38362|70|Blood Elf|Warlock|Shattrath City|161|01/01/08 04:16:35
48508|70|Blood Elf|Warlock|Eye of the Storm|53|01/01/08 04:16:35
48702|70|Blood Elf|Mage|Terokkar Forest|53|01/01/08 04:16:40
65556|4|Orc|Shaman|Durotar|-1|01/01/08 04:22:13
64970|17|Orc|Shaman|Eversong Woods|-1|01/01/08 04:22:13
22579|67|Orc|Hunter|Nagrand|53|01/01/08 04:22:23
22785|70|Orc|Warrior|Shattrath City|103|01/01/08 04:22:28
22152|70|Orc|Warrior|Shattrath City|53|01/01/08 04:22:28
25501|70|Orc|Hunter|Orgrimmar|-1|01/01/08 04:22:33
45|70|Orc|Hunter|Shattrath City|103|01/01/08 04:22:33
45893|70|Orc|Hunter|Netherstorm|167|01/01/08 04:22:33
64|70|Orc|Hunter|The Black Morass|5|01/01/08 04:22:33
61421|70|Orc|Rogue|Thunder Bluff|103|01/01/08 04:22:38
793|70|Orc|Shaman|Shattrath City|-1|01/01/08 04:22:44
65549|11|Tauren|Druid|Wailing Caverns|-1|01/01/08 04:22:54
63191|24|Tauren|Druid|Wailing Caverns|282|01/01/08 04:22:54
31597|48|Tauren|Druid|Tanaris|35|01/01/08 04:22:54
61763|25|Tauren|Shaman|The Barrens|282|01/01/08 04:22:54
64297|49|Tauren|Warrior|The Hinterlands|-1|01/01/08 04:22:54
41715|64|Tauren|Warrior|Zangarmarsh|-1|01/01/08 04:22:59
46484|70|Tauren|Warrior|Alterac Valley|244|01/01/08 04:23:09
23699|70|Tauren|Warrior|Stranglethorn Vale|5|01/01/08 04:23:09
27408|70|Tauren|Shaman|Orgrimmar|35|01/01/08 04:23:19
820|70|Tauren|Shaman|Maraudon|103|01/01/08 04:23:19
5311|70|Tauren|Druid|Blade's Edge Mountains|62|01/01/08 04:23:24
22653|70|Tauren|Druid|Warsong Gulch|204|01/01/08 04:23:24
18089|70|Tauren|Druid|Shattrath City|161|01/01/08 04:23:24
21939|70|Tauren|Druid|Nagrand|103|01/01/08 04:23:24
64923|70|Tauren|Druid|Stranglethorn Vale|103|01/01/08 04:23:24
22318|70|Tauren|Druid|The Black Morass|103|01/01/08 04:23:24
19085|70|Tauren|Druid|The Black Morass|103|01/01/08 04:23:24
182|1|Troll|Hunter|Durotar|-1|01/01/08 04:23:29
64875|30|Troll|Hunter|Ashenvale|-1|01/01/08 04:23:29
64233|34|Troll|Hunter|Stranglethorn Vale|174|01/01/08 04:23:29
11911|68|Troll|Hunter|Hellfire Peninsula|-1|01/01/08 04:23:40
236|70|Troll|Warrior|Nagrand|5|01/01/08 04:23:45
230|70|Troll|Warrior|Zangarmarsh|103|01/01/08 04:23:45
22639|70|Troll|Hunter|Blade's Edge Mountains|103|01/01/08 04:23:50
46755|70|Troll|Hunter|Alterac Valley|167|01/01/08 04:23:50
22246|70|Troll|Hunter|Shadowmoon Valley|243|01/01/08 04:23:50
2970|70|Troll|Hunter|Netherstorm|79|01/01/08 04:23:50
22559|70|Troll|Rogue|Warsong Gulch|53|01/01/08 04:23:55
590|70|Troll|Rogue|Netherstorm|103|01/01/08 04:23:55
39012|70|Troll|Rogue|The Black Morass|53|01/01/08 04:23:55
29395|70|Troll|Priest|Nagrand|35|01/01/08 04:24:05
25748|70|Troll|Mage|Zangarmarsh|259|01/01/08 04:24:10
22311|46|Undead|Mage|Badlands|282|01/01/08 04:24:15
52751|56|Undead|Priest|Azshara|53|01/01/08 04:24:21
33412|66|Undead|Rogue|Nagrand|53|01/01/08 04:24:26
10790|70|Undead|Mage|Shadowmoon Valley|103|01/01/08 04:24:36
1246|70|Undead|Mage|Thunder Bluff|53|01/01/08 04:24:36
29058|70|Undead|Priest|Orgrimmar|53|01/01/08 04:24:41
23210|70|Undead|Priest|Orgrimmar|104|01/01/08 04:24:41
22268|70|Undead|Priest|Warsong Gulch|204|01/01/08 04:24:41
941|70|Undead|Priest|Shattrath City|19|01/01/08 04:24:41
13619|70|Undead|Priest|Terokkar Forest|281|01/01/08 04:24:41
27711|70|Undead|Priest|Azshara|103|01/01/08 04:24:41
30945|70|Undead|Rogue|Eversong Woods|167|01/01/08 04:24:46
63302|70|Undead|Rogue|Terokkar Forest|161|01/01/08 04:24:46
1027|70|Undead|Rogue|Zangarmarsh|5|01/01/08 04:24:46
722|70|Undead|Warlock|Hall of Legends|62|01/01/08 04:24:51
25968|70|Undead|Warlock|Orgrimmar|104|01/01/08 04:24:51
27288|70|Undead|Warlock|Warsong Gulch|228|01/01/08 04:24:51
24994|70|Undead|Warlock|Shattrath City|53|01/01/08 04:24:51
17528|70|Undead|Warlock|Eye of the Storm|-1|01/01/08 04:24:51
33016|70|Undead|Warlock|Eye of the Storm|204|01/01/08 04:24:51
22571|70|Undead|Warlock|Eye of the Storm|5|01/01/08 04:24:51
22456|70|Undead|Warlock|Eye of the Storm|103|01/01/08 04:24:51
23363|70|Undead|Warlock|Terokkar Forest|-1|01/01/08 04:24:51
3322|70|Undead|Warlock|Arathi Basin|19|01/01/08 04:24:51
16797|70|Undead|Warrior|Wailing Caverns|204|01/01/08 04:24:56
41698|10|Blood Elf|Mage|Orgrimmar|101|01/01/08 04:25:01
65555|4|Blood Elf|Paladin|Eversong Woods|-1|01/01/08 04:25:01
65537|6|Blood Elf|Warlock|Eversong Woods|-1|01/01/08 04:25:01
65488|10|Blood Elf|Mage|Eversong Woods|-1|01/01/08 04:25:01
45714|1|Blood Elf|Paladin|Silvermoon City|-1|01/01/08 04:25:01
62654|11|Blood Elf|Paladin|Eversong Woods|-1|01/01/08 04:25:06
65302|13|Blood Elf|Hunter|Silvermoon City|282|01/01/08 04:25:06
64599|16|Blood Elf|Paladin|Silvermoon City|282|01/01/08 04:25:06
64039|27|Blood Elf|Hunter|Undercity|282|01/01/08 04:25:11
63818|27|Blood Elf|Priest|The Barrens|-1|01/01/08 04:25:11
63650|27|Blood Elf|Paladin|The Barrens|-1|01/01/08 04:25:11
23749|40|Blood Elf|Paladin|Stranglethorn Vale|131|01/01/08 04:25:16
64411|40|Blood Elf|Rogue|Arathi Highlands|282|01/01/08 04:25:16
60500|40|Blood Elf|Rogue|Arathi Highlands|-1|01/01/08 04:25:16
41998|40|Blood Elf|Hunter|Thunder Bluff|282|01/01/08 04:25:16
63488|44|Blood Elf|Rogue|Alterac Mountains|282|01/01/08 04:25:22
63118|41|Blood Elf|Hunter|Swamp of Sorrows|282|01/01/08 04:25:22
63796|41|Blood Elf|Warlock|Maraudon|-1|01/01/08 04:25:22
59727|49|Blood Elf|Warlock|Undercity|-1|01/01/08 04:25:27
61663|51|Blood Elf|Rogue|Un'Goro Crater|282|01/01/08 04:25:32
37084|52|Blood Elf|Paladin|Un'Goro Crater|282|01/01/08 04:25:32
44325|58|Blood Elf|Rogue|Silithus|19|01/01/08 04:25:37
59446|61|Blood Elf|Mage|Winterspring|167|01/01/08 04:25:42
60184|62|Blood Elf|Warlock|Hellfire Peninsula|9|01/01/08 04:25:42
41802|64|Blood Elf|Rogue|Orgrimmar|103|01/01/08 04:25:42
63189|65|Blood Elf|Hunter|Shattrath City|266|01/01/08 04:25:42
61105|64|Blood Elf|Priest|Terokkar Forest|165|01/01/08 04:25:42
64813|64|Blood Elf|Priest|Terokkar Forest|-1|01/01/08 04:25:42
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:25:47
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:25:52
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:25:52
38495|68|Blood Elf|Paladin|Netherstorm|62|01/01/08 04:25:52
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:25:57
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:25:57
38495|68|Blood Elf|Paladin|Netherstorm|62|01/01/08 04:25:57
43280|70|Blood Elf|Paladin|Blade's Edge Mountains|204|01/01/08 04:26:03
47821|70|Blood Elf|Paladin|Blade's Edge Mountains|189|01/01/08 04:26:03
35051|70|Blood Elf|Paladin|Alterac Valley|9|01/01/08 04:26:03
13666|70|Blood Elf|Paladin|Warsong Gulch|204|01/01/08 04:26:03
35195|70|Blood Elf|Paladin|Shattrath City|291|01/01/08 04:26:03
44354|70|Blood Elf|Hunter|Alterac Valley|189|01/01/08 04:26:08
40998|70|Blood Elf|Hunter|Shattrath City|104|01/01/08 04:26:08
48826|70|Blood Elf|Hunter|Shattrath City|243|01/01/08 04:26:08
51738|70|Blood Elf|Priest|Alterac Valley|104|01/01/08 04:26:18
59803|70|Blood Elf|Priest|Eye of the Storm|-1|01/01/08 04:26:18
42935|70|Blood Elf|Priest|Zangarmarsh|259|01/01/08 04:26:18
45918|70|Blood Elf|Priest|The Black Morass|167|01/01/08 04:26:18
53229|70|Blood Elf|Warlock|Shadowmoon Valley|281|01/01/08 04:26:24
35197|70|Blood Elf|Warlock|Warsong Gulch|35|01/01/08 04:26:24
48508|70|Blood Elf|Warlock|Shattrath City|53|01/01/08 04:26:24
38362|70|Blood Elf|Warlock|Terokkar Forest|161|01/01/08 04:26:24
60343|70|Blood Elf|Warlock|Nagrand|104|01/01/08 04:26:24
48702|70|Blood Elf|Mage|Terokkar Forest|53|01/01/08 04:26:29
28677|6|Orc|Hunter|Orgrimmar|-1|01/01/08 04:32:02
65556|5|Orc|Shaman|Durotar|-1|01/01/08 04:32:02
64970|17|Orc|Shaman|Eversong Woods|-1|01/01/08 04:32:02
22579|67|Orc|Hunter|Nagrand|53|01/01/08 04:32:12
22152|70|Orc|Warrior|Shattrath City|53|01/01/08 04:32:17
22785|70|Orc|Warrior|Terokkar Forest|103|01/01/08 04:32:17
45|70|Orc|Hunter|Shattrath City|103|01/01/08 04:32:22
25501|70|Orc|Hunter|Eye of the Storm|-1|01/01/08 04:32:22
64|70|Orc|Hunter|The Black Morass|5|01/01/08 04:32:22
61421|70|Orc|Rogue|Thunder Bluff|103|01/01/08 04:32:27
793|70|Orc|Shaman|Shattrath City|-1|01/01/08 04:32:33
65549|11|Tauren|Druid|Wailing Caverns|-1|01/01/08 04:32:43
63191|25|Tauren|Druid|Wailing Caverns|282|01/01/08 04:32:43
31597|48|Tauren|Druid|Tanaris|35|01/01/08 04:32:43
64587|2|Tauren|Druid|Orgrimmar|-1|01/01/08 04:32:43
61763|26|Tauren|Shaman|Thunder Bluff|282|01/01/08 04:32:43
41715|64|Tauren|Warrior|Zangarmarsh|-1|01/01/08 04:32:48
46484|70|Tauren|Warrior|Alterac Valley|244|01/01/08 04:32:58
23699|70|Tauren|Warrior|Stranglethorn Vale|5|01/01/08 04:32:58
8359|70|Tauren|Hunter|Terokkar Forest|53|01/01/08 04:33:03
820|70|Tauren|Shaman|Maraudon|103|01/01/08 04:33:08
5311|70|Tauren|Druid|Blade's Edge Mountains|62|01/01/08 04:33:14
21939|70|Tauren|Druid|Orgrimmar|103|01/01/08 04:33:14
22653|70|Tauren|Druid|Warsong Gulch|204|01/01/08 04:33:14
18089|70|Tauren|Druid|Shattrath City|161|01/01/08 04:33:14
22318|70|Tauren|Druid|The Black Morass|103|01/01/08 04:33:14
19085|70|Tauren|Druid|The Black Morass|103|01/01/08 04:33:14
182|1|Troll|Hunter|Durotar|-1|01/01/08 04:33:19
64233|35|Troll|Hunter|Stranglethorn Vale|174|01/01/08 04:33:19
64875|30|Troll|Hunter|The Barrens|-1|01/01/08 04:33:19
11911|68|Troll|Hunter|Hellfire Peninsula|-1|01/01/08 04:33:29
230|70|Troll|Warrior|Coilfang: The Slave Pens|103|01/01/08 04:33:34
236|70|Troll|Warrior|Nagrand|5|01/01/08 04:33:34
46755|70|Troll|Hunter|Alterac Valley|167|01/01/08 04:33:39
22639|70|Troll|Hunter|Shadowmoon Valley|103|01/01/08 04:33:39
22246|70|Troll|Hunter|Shadowmoon Valley|243|01/01/08 04:33:39
2970|70|Troll|Hunter|Netherstorm|79|01/01/08 04:33:39
22559|70|Troll|Rogue|Shattrath City|53|01/01/08 04:33:44
590|70|Troll|Rogue|Netherstorm|103|01/01/08 04:33:44
39012|70|Troll|Rogue|The Black Morass|53|01/01/08 04:33:44
1386|70|Troll|Shaman|Burning Steppes|5|01/01/08 04:33:49
29395|70|Troll|Priest|Nagrand|35|01/01/08 04:33:54
22934|70|Troll|Mage|Blade's Edge Mountains|282|01/01/08 04:33:59
25748|70|Troll|Mage|Coilfang: The Slave Pens|259|01/01/08 04:33:59
52751|56|Undead|Priest|Azshara|53|01/01/08 04:34:10
33412|66|Undead|Rogue|Nagrand|53|01/01/08 04:34:15
10790|70|Undead|Mage|Shadowmoon Valley|103|01/01/08 04:34:25
29058|70|Undead|Priest|Orgrimmar|53|01/01/08 04:34:30
22493|70|Undead|Priest|Orgrimmar|104|01/01/08 04:34:30
22268|70|Undead|Priest|Orgrimmar|204|01/01/08 04:34:30
941|70|Undead|Priest|Shattrath City|19|01/01/08 04:34:30
13619|70|Undead|Priest|Terokkar Forest|281|01/01/08 04:34:30
27711|70|Undead|Priest|Azshara|103|01/01/08 04:34:30
1027|70|Undead|Rogue|Coilfang: The Slave Pens|5|01/01/08 04:34:35
30945|70|Undead|Rogue|Shattrath City|167|01/01/08 04:34:35
722|70|Undead|Warlock|Hall of Legends|62|01/01/08 04:34:40
24994|70|Undead|Warlock|Coilfang: The Slave Pens|53|01/01/08 04:34:40
27288|70|Undead|Warlock|Warsong Gulch|228|01/01/08 04:34:40
17528|70|Undead|Warlock|Eye of the Storm|-1|01/01/08 04:34:40
33016|70|Undead|Warlock|Eye of the Storm|204|01/01/08 04:34:40
22571|70|Undead|Warlock|Eye of the Storm|5|01/01/08 04:34:40
22456|70|Undead|Warlock|Eye of the Storm|103|01/01/08 04:34:40
25968|70|Undead|Warlock|Terokkar Forest|104|01/01/08 04:34:40
23363|70|Undead|Warlock|Terokkar Forest|-1|01/01/08 04:34:40
3322|70|Undead|Warlock|Arathi Basin|19|01/01/08 04:34:40
16797|70|Undead|Warrior|Wailing Caverns|204|01/01/08 04:34:45
65555|5|Blood Elf|Paladin|Eversong Woods|-1|01/01/08 04:34:50
65537|6|Blood Elf|Warlock|Eversong Woods|-1|01/01/08 04:34:50
41698|10|Blood Elf|Mage|The Barrens|101|01/01/08 04:34:50
62654|11|Blood Elf|Paladin|Eversong Woods|-1|01/01/08 04:34:55
64599|16|Blood Elf|Paladin|Silvermoon City|282|01/01/08 04:34:55
65302|13|Blood Elf|Hunter|Ghostlands|282|01/01/08 04:34:55
64039|27|Blood Elf|Hunter|Orgrimmar|282|01/01/08 04:35:01
63818|27|Blood Elf|Priest|The Barrens|-1|01/01/08 04:35:01
63650|27|Blood Elf|Paladin|The Barrens|-1|01/01/08 04:35:01
41998|40|Blood Elf|Hunter|Undercity|282|01/01/08 04:35:06
23749|40|Blood Elf|Paladin|Stranglethorn Vale|131|01/01/08 04:35:06
63559|39|Blood Elf|Paladin|Arathi Highlands|131|01/01/08 04:35:06
64411|40|Blood Elf|Rogue|Arathi Highlands|282|01/01/08 04:35:06
60500|40|Blood Elf|Rogue|Arathi Highlands|-1|01/01/08 04:35:06
63488|44|Blood Elf|Rogue|Alterac Mountains|282|01/01/08 04:35:11
63118|41|Blood Elf|Hunter|Swamp of Sorrows|282|01/01/08 04:35:11
63796|41|Blood Elf|Warlock|Maraudon|-1|01/01/08 04:35:11
34776|46|Blood Elf|Paladin|Tanaris|103|01/01/08 04:35:16
59727|50|Blood Elf|Warlock|Stranglethorn Vale|-1|01/01/08 04:35:16
61663|51|Blood Elf|Rogue|Un'Goro Crater|282|01/01/08 04:35:21
37084|52|Blood Elf|Paladin|Un'Goro Crater|282|01/01/08 04:35:21
59446|61|Blood Elf|Mage|Winterspring|167|01/01/08 04:35:31
60184|62|Blood Elf|Warlock|Hellfire Peninsula|9|01/01/08 04:35:31
41802|64|Blood Elf|Rogue|Orgrimmar|103|01/01/08 04:35:31
35263|65|Blood Elf|Mage|Shattrath City|53|01/01/08 04:35:31
63189|65|Blood Elf|Hunter|Shattrath City|266|01/01/08 04:35:31
61105|64|Blood Elf|Priest|Terokkar Forest|165|01/01/08 04:35:31
64813|64|Blood Elf|Priest|Terokkar Forest|-1|01/01/08 04:35:31
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:35:36
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:35:41
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:35:41
38495|68|Blood Elf|Paladin|Netherstorm|62|01/01/08 04:35:41
51768|68|Blood Elf|Mage|Winterspring|161|01/01/08 04:35:47
56648|66|Blood Elf|Mage|Terokkar Forest|161|01/01/08 04:35:47
